"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","27","Scenario_4 with not allowed delayMs=5001","api","Mon Jan 26 23:17:37 UTC 2026","passed","Mon Jan 26 23:17:37 UTC 2026","API Automation tests","api/api-automation.spec.ts","",""
"","33","Scenario_4 with allowed delayMs=0","api","Mon Jan 26 23:17:32 UTC 2026","passed","Mon Jan 26 23:17:32 UTC 2026","API Automation tests","api/api-automation.spec.ts","",""
"","3034","Scenario_4 with allowed delayMs=3000","api","Mon Jan 26 23:17:32 UTC 2026","passed","Mon Jan 26 23:17:35 UTC 2026","API Automation tests","api/api-automation.spec.ts","",""
"","28","Scenario_4 with not allowed delayMs=-1","api","Mon Jan 26 23:17:37 UTC 2026","passed","Mon Jan 26 23:17:37 UTC 2026","API Automation tests","api/api-automation.spec.ts","",""
"","204","Scenario_2","api","Mon Jan 26 23:17:32 UTC 2026","passed","Mon Jan 26 23:17:32 UTC 2026","API Automation tests","api/api-automation.spec.ts","",""
"","28","Scenario_4 with original delayMs=6000","api","Mon Jan 26 23:17:32 UTC 2026","passed","Mon Jan 26 23:17:32 UTC 2026","API Automation tests","api/api-automation.spec.ts","",""
"","1367","Scenario_4","web-chrome","Mon Jan 26 23:17:43 UTC 2026","passed","Mon Jan 26 23:17:45 UTC 2026","Web Automation tests","web/web-automation.spec.ts","",""
"","205","Scenario_3","api","Mon Jan 26 23:17:32 UTC 2026","passed","Mon Jan 26 23:17:32 UTC 2026","API Automation tests","api/api-automation.spec.ts","",""
"","2624","Scenario_1","web-chrome","Mon Jan 26 23:17:38 UTC 2026","passed","Mon Jan 26 23:17:41 UTC 2026","Web Automation tests","web/web-automation.spec.ts","",""
"","25","Scenario_4 with not allowed delayMs=delay","api","Mon Jan 26 23:17:37 UTC 2026","passed","Mon Jan 26 23:17:37 UTC 2026","API Automation tests","api/api-automation.spec.ts","",""
"","252","Scenario_1","api","Mon Jan 26 23:17:31 UTC 2026","passed","Mon Jan 26 23:17:32 UTC 2026","API Automation tests","api/api-automation.spec.ts","",""
"","12395","Scenario_2 - with problem user and a random item name","web-chrome","Mon Jan 26 23:17:45 UTC 2026","passed","Mon Jan 26 23:17:57 UTC 2026","Web Automation tests","web/web-automation.spec.ts","",""
"","140","Scenario_4 with original delayMs=0","api","Mon Jan 26 23:17:32 UTC 2026","passed","Mon Jan 26 23:17:32 UTC 2026","API Automation tests","api/api-automation.spec.ts","",""
"","5054","Scenario_4 with allowed delayMs=5000","api","Mon Jan 26 23:17:35 UTC 2026","passed","Mon Jan 26 23:17:40 UTC 2026","API Automation tests","api/api-automation.spec.ts","",""
"","2689","Scenario_2 - with standard_user and random item name","web-chrome","Mon Jan 26 23:17:43 UTC 2026","passed","Mon Jan 26 23:17:46 UTC 2026","Web Automation tests","web/web-automation.spec.ts","",""
"","234","Scenario_4 with allowed delayMs=200","api","Mon Jan 26 23:17:32 UTC 2026","passed","Mon Jan 26 23:17:32 UTC 2026","API Automation tests","api/api-automation.spec.ts","",""
"","5046","Scenario_4 with original delayMs=5000","api","Mon Jan 26 23:17:32 UTC 2026","passed","Mon Jan 26 23:17:37 UTC 2026","API Automation tests","api/api-automation.spec.ts","",""
"","1759","Scenario_3","web-chrome","Mon Jan 26 23:17:41 UTC 2026","passed","Mon Jan 26 23:17:43 UTC 2026","Web Automation tests","web/web-automation.spec.ts","",""
