"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","2373","Scenario_1","web-chrome","Mon Feb 02 01:02:36 UTC 2026","passed","Mon Feb 02 01:02:38 UTC 2026","Web Automation tests","web/web-automation.spec.ts","",""
"","11400","Scenario_2 - with problem user and a random item name","web-chrome","Mon Feb 02 01:02:42 UTC 2026","passed","Mon Feb 02 01:02:53 UTC 2026","Web Automation tests","web/web-automation.spec.ts","",""
"","59","Scenario_4 with original delayMs=0","api","Mon Feb 02 01:02:29 UTC 2026","passed","Mon Feb 02 01:02:29 UTC 2026","API Automation tests","api/api-automation.spec.ts","",""
"","26","Scenario_4 with not allowed delayMs=-1","api","Mon Feb 02 01:02:34 UTC 2026","passed","Mon Feb 02 01:02:34 UTC 2026","API Automation tests","api/api-automation.spec.ts","",""
"","100","Scenario_2","api","Mon Feb 02 01:02:29 UTC 2026","passed","Mon Feb 02 01:02:29 UTC 2026","API Automation tests","api/api-automation.spec.ts","",""
"","5034","Scenario_4 with original delayMs=5000","api","Mon Feb 02 01:02:29 UTC 2026","passed","Mon Feb 02 01:02:34 UTC 2026","API Automation tests","api/api-automation.spec.ts","",""
"","182","Scenario_1","api","Mon Feb 02 01:02:29 UTC 2026","passed","Mon Feb 02 01:02:29 UTC 2026","API Automation tests","api/api-automation.spec.ts","",""
"","25","Scenario_4 with original delayMs=6000","api","Mon Feb 02 01:02:29 UTC 2026","passed","Mon Feb 02 01:02:29 UTC 2026","API Automation tests","api/api-automation.spec.ts","",""
"","23","Scenario_4 with not allowed delayMs=5001","api","Mon Feb 02 01:02:34 UTC 2026","passed","Mon Feb 02 01:02:34 UTC 2026","API Automation tests","api/api-automation.spec.ts","",""
"","5045","Scenario_4 with allowed delayMs=5000","api","Mon Feb 02 01:02:33 UTC 2026","passed","Mon Feb 02 01:02:38 UTC 2026","API Automation tests","api/api-automation.spec.ts","",""
"","25","Scenario_4 with not allowed delayMs=delay","api","Mon Feb 02 01:02:34 UTC 2026","passed","Mon Feb 02 01:02:34 UTC 2026","API Automation tests","api/api-automation.spec.ts","",""
"","33","Scenario_4 with allowed delayMs=0","api","Mon Feb 02 01:02:29 UTC 2026","passed","Mon Feb 02 01:02:29 UTC 2026","API Automation tests","api/api-automation.spec.ts","",""
"","230","Scenario_4 with allowed delayMs=200","api","Mon Feb 02 01:02:29 UTC 2026","passed","Mon Feb 02 01:02:30 UTC 2026","API Automation tests","api/api-automation.spec.ts","",""
"","3031","Scenario_4 with allowed delayMs=3000","api","Mon Feb 02 01:02:30 UTC 2026","passed","Mon Feb 02 01:02:33 UTC 2026","API Automation tests","api/api-automation.spec.ts","",""
"","1445","Scenario_2 - with standard_user and random item name","web-chrome","Mon Feb 02 01:02:39 UTC 2026","passed","Mon Feb 02 01:02:40 UTC 2026","Web Automation tests","web/web-automation.spec.ts","",""
"","92","Scenario_3","api","Mon Feb 02 01:02:29 UTC 2026","passed","Mon Feb 02 01:02:29 UTC 2026","API Automation tests","api/api-automation.spec.ts","",""
"","1538","Scenario_3","web-chrome","Mon Feb 02 01:02:41 UTC 2026","passed","Mon Feb 02 01:02:42 UTC 2026","Web Automation tests","web/web-automation.spec.ts","",""
"","1052","Scenario_4","web-chrome","Mon Feb 02 01:02:41 UTC 2026","passed","Mon Feb 02 01:02:42 UTC 2026","Web Automation tests","web/web-automation.spec.ts","",""
