"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","92","Scenario_4 with not allowed delayMs=-1","api","Mon Jan 26 16:51:10 UTC 2026","passed","Mon Jan 26 16:51:10 UTC 2026","API Automation tests","api/api-automation.spec.ts","",""
"","11275","Scenario_2 - with problem user and a random item name","web-chrome","Mon Jan 26 16:51:14 UTC 2026","passed","Mon Jan 26 16:51:25 UTC 2026","Web Automation tests > description name","web/web-automation.spec.ts","",""
"","100","Scenario_4 with allowed delayMs=0","api","Mon Jan 26 16:51:05 UTC 2026","passed","Mon Jan 26 16:51:05 UTC 2026","API Automation tests","api/api-automation.spec.ts","",""
"","93","Scenario_4 with not allowed delayMs=5001","api","Mon Jan 26 16:51:10 UTC 2026","passed","Mon Jan 26 16:51:10 UTC 2026","API Automation tests","api/api-automation.spec.ts","",""
"","232","Scenario_1","api","Mon Jan 26 16:51:04 UTC 2026","passed","Mon Jan 26 16:51:04 UTC 2026","API Automation tests","api/api-automation.spec.ts","",""
"","594","Scenario_4","web-chrome","Mon Jan 26 16:51:13 UTC 2026","passed","Mon Jan 26 16:51:14 UTC 2026","Web Automation tests","web/web-automation.spec.ts","",""
"","205","Scenario_3","api","Mon Jan 26 16:51:04 UTC 2026","passed","Mon Jan 26 16:51:04 UTC 2026","API Automation tests","api/api-automation.spec.ts","",""
"","3098","Scenario_4 with allowed delayMs=3000","api","Mon Jan 26 16:51:05 UTC 2026","passed","Mon Jan 26 16:51:08 UTC 2026","API Automation tests","api/api-automation.spec.ts","",""
"","955","Scenario_3","web-chrome","Mon Jan 26 16:51:15 UTC 2026","passed","Mon Jan 26 16:51:16 UTC 2026","Web Automation tests","web/web-automation.spec.ts","",""
"","5109","Scenario_4 with allowed delayMs=5000","api","Mon Jan 26 16:51:08 UTC 2026","passed","Mon Jan 26 16:51:13 UTC 2026","API Automation tests","api/api-automation.spec.ts","",""
"","1495","Scenario_1","web-chrome","Mon Jan 26 16:51:11 UTC 2026","passed","Mon Jan 26 16:51:12 UTC 2026","Web Automation tests","web/web-automation.spec.ts","",""
"","198","Scenario_2","api","Mon Jan 26 16:51:04 UTC 2026","passed","Mon Jan 26 16:51:04 UTC 2026","API Automation tests","api/api-automation.spec.ts","",""
"","775","Scenario_2 - with standard_user and random item name","web-chrome","Mon Jan 26 16:51:13 UTC 2026","passed","Mon Jan 26 16:51:13 UTC 2026","Web Automation tests","web/web-automation.spec.ts","",""
"","5100","Scenario_4 with original delayMs=5000","api","Mon Jan 26 16:51:04 UTC 2026","passed","Mon Jan 26 16:51:09 UTC 2026","API Automation tests","api/api-automation.spec.ts","",""
"","89","Scenario_4 with original delayMs=6000","api","Mon Jan 26 16:51:04 UTC 2026","passed","Mon Jan 26 16:51:05 UTC 2026","API Automation tests","api/api-automation.spec.ts","",""
"","137","Scenario_4 with original delayMs=0","api","Mon Jan 26 16:51:04 UTC 2026","passed","Mon Jan 26 16:51:04 UTC 2026","API Automation tests","api/api-automation.spec.ts","",""
"","90","Scenario_4 with not allowed delayMs=delay","api","Mon Jan 26 16:51:09 UTC 2026","passed","Mon Jan 26 16:51:10 UTC 2026","API Automation tests","api/api-automation.spec.ts","",""
"","297","Scenario_4 with allowed delayMs=200","api","Mon Jan 26 16:51:05 UTC 2026","passed","Mon Jan 26 16:51:05 UTC 2026","API Automation tests","api/api-automation.spec.ts","",""
