"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","302","Scenario_1","api","Thu Apr 02 01:08:02 UTC 2026","passed","Thu Apr 02 01:08:02 UTC 2026","API Automation tests","api/api-automation.spec.ts","",""
"","380","Scenario_3","api","Thu Apr 02 01:08:02 UTC 2026","passed","Thu Apr 02 01:08:02 UTC 2026","API Automation tests","api/api-automation.spec.ts","",""
"","11916","Scenario_2 - with problem user and a random item name","web-chrome","Thu Apr 02 01:08:14 UTC 2026","passed","Thu Apr 02 01:08:26 UTC 2026","Web Automation tests","web/web-automation.spec.ts","",""
"","956","Scenario_4","web-chrome","Thu Apr 02 01:08:13 UTC 2026","passed","Thu Apr 02 01:08:14 UTC 2026","Web Automation tests","web/web-automation.spec.ts","",""
"","1944","Scenario_3","web-chrome","Thu Apr 02 01:08:13 UTC 2026","passed","Thu Apr 02 01:08:15 UTC 2026","Web Automation tests","web/web-automation.spec.ts","",""
"","374","Scenario_4 with allowed delayMs=200","api","Thu Apr 02 01:08:03 UTC 2026","passed","Thu Apr 02 01:08:03 UTC 2026","API Automation tests","api/api-automation.spec.ts","",""
"","174","Scenario_4 with allowed delayMs=0","api","Thu Apr 02 01:08:03 UTC 2026","passed","Thu Apr 02 01:08:03 UTC 2026","API Automation tests","api/api-automation.spec.ts","",""
"","5179","Scenario_4 with original delayMs=5000","api","Thu Apr 02 01:08:02 UTC 2026","passed","Thu Apr 02 01:08:07 UTC 2026","API Automation tests","api/api-automation.spec.ts","",""
"","2000","Scenario_1","web-chrome","Thu Apr 02 01:08:09 UTC 2026","passed","Thu Apr 02 01:08:11 UTC 2026","Web Automation tests","web/web-automation.spec.ts","",""
"","5187","Scenario_4 with allowed delayMs=5000","api","Thu Apr 02 01:08:06 UTC 2026","passed","Thu Apr 02 01:08:11 UTC 2026","API Automation tests","api/api-automation.spec.ts","",""
"","3173","Scenario_4 with allowed delayMs=3000","api","Thu Apr 02 01:08:03 UTC 2026","passed","Thu Apr 02 01:08:06 UTC 2026","API Automation tests","api/api-automation.spec.ts","",""
"","321","Scenario_2","api","Thu Apr 02 01:08:02 UTC 2026","passed","Thu Apr 02 01:08:02 UTC 2026","API Automation tests","api/api-automation.spec.ts","",""
"","167","Scenario_4 with original delayMs=6000","api","Thu Apr 02 01:08:02 UTC 2026","passed","Thu Apr 02 01:08:02 UTC 2026","API Automation tests","api/api-automation.spec.ts","",""
"","169","Scenario_4 with not allowed delayMs=5001","api","Thu Apr 02 01:08:08 UTC 2026","passed","Thu Apr 02 01:08:08 UTC 2026","API Automation tests","api/api-automation.spec.ts","",""
"","217","Scenario_4 with original delayMs=0","api","Thu Apr 02 01:08:02 UTC 2026","passed","Thu Apr 02 01:08:02 UTC 2026","API Automation tests","api/api-automation.spec.ts","",""
"","167","Scenario_4 with not allowed delayMs=delay","api","Thu Apr 02 01:08:07 UTC 2026","passed","Thu Apr 02 01:08:08 UTC 2026","API Automation tests","api/api-automation.spec.ts","",""
"","1262","Scenario_2 - with standard_user and random item name","web-chrome","Thu Apr 02 01:08:11 UTC 2026","passed","Thu Apr 02 01:08:13 UTC 2026","Web Automation tests","web/web-automation.spec.ts","",""
"","169","Scenario_4 with not allowed delayMs=-1","api","Thu Apr 02 01:08:08 UTC 2026","passed","Thu Apr 02 01:08:08 UTC 2026","API Automation tests","api/api-automation.spec.ts","",""
