"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","144","Scenario_4 with not allowed delayMs=delay","api","2026-08-23","passed","2026-08-23","API Automation tests","api/api-automation.spec.ts","",""
"","11191","Scenario_2 - with problem user and a random item name","web-chrome","2026-08-23","passed","2026-08-23","Web Automation tests","web/web-automation.spec.ts","",""
"","142","Scenario_4 with original delayMs=6000","api","2026-08-23","passed","2026-08-23","API Automation tests","api/api-automation.spec.ts","",""
"","357","Scenario_4 with allowed delayMs=200","api","2026-08-23","passed","2026-08-23","API Automation tests","api/api-automation.spec.ts","",""
"","5167","Scenario_4 with original delayMs=5000","api","2026-08-23","passed","2026-08-23","API Automation tests","api/api-automation.spec.ts","",""
"","294","Scenario_3","api","2026-08-23","passed","2026-08-23","API Automation tests","api/api-automation.spec.ts","",""
"","5169","Scenario_4 with allowed delayMs=5000","api","2026-08-23","passed","2026-08-23","API Automation tests","api/api-automation.spec.ts","",""
"","976","Scenario_2","api","2026-08-23","passed","2026-08-23","API Automation tests","api/api-automation.spec.ts","",""
"","1242","Scenario_3","web-chrome","2026-08-23","passed","2026-08-23","Web Automation tests","web/web-automation.spec.ts","",""
"","1738","Scenario_1","web-chrome","2026-08-23","passed","2026-08-23","Web Automation tests","web/web-automation.spec.ts","",""
"","149","Scenario_4 with original delayMs=0","api","2026-08-23","passed","2026-08-23","API Automation tests","api/api-automation.spec.ts","",""
"","143","Scenario_4 with not allowed delayMs=-1","api","2026-08-23","passed","2026-08-23","API Automation tests","api/api-automation.spec.ts","",""
"","627","Scenario_4","web-chrome","2026-08-23","passed","2026-08-23","Web Automation tests","web/web-automation.spec.ts","",""
"","147","Scenario_4 with not allowed delayMs=5001","api","2026-08-23","passed","2026-08-23","API Automation tests","api/api-automation.spec.ts","",""
"","3151","Scenario_4 with allowed delayMs=3000","api","2026-08-23","passed","2026-08-23","API Automation tests","api/api-automation.spec.ts","",""
"","636","Scenario_1","api","2026-08-23","passed","2026-08-23","API Automation tests","api/api-automation.spec.ts","",""
"","1272","Scenario_2 - with standard_user and random item name","web-chrome","2026-08-23","passed","2026-08-23","Web Automation tests","web/web-automation.spec.ts","",""
"","146","Scenario_4 with allowed delayMs=0","api","2026-08-23","passed","2026-08-23","API Automation tests","api/api-automation.spec.ts","",""
