"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5197","Scenario_4 with original delayMs=5000","api","Sat Apr 18 01:11:03 UTC 2026","passed","Sat Apr 18 01:11:08 UTC 2026","API Automation tests","api/api-automation.spec.ts","",""
"","191","Scenario_4 with original delayMs=0","api","Sat Apr 18 01:11:03 UTC 2026","passed","Sat Apr 18 01:11:03 UTC 2026","API Automation tests","api/api-automation.spec.ts","",""
"","5207","Scenario_4 with allowed delayMs=5000","api","Sat Apr 18 01:11:07 UTC 2026","passed","Sat Apr 18 01:11:12 UTC 2026","API Automation tests","api/api-automation.spec.ts","",""
"","11901","Scenario_2 - with problem user and a random item name","web-chrome","Sat Apr 18 01:11:14 UTC 2026","passed","Sat Apr 18 01:11:26 UTC 2026","Web Automation tests","web/web-automation.spec.ts","",""
"","184","Scenario_4 with not allowed delayMs=5001","api","Sat Apr 18 01:11:08 UTC 2026","passed","Sat Apr 18 01:11:09 UTC 2026","API Automation tests","api/api-automation.spec.ts","",""
"","329","Scenario_1","api","Sat Apr 18 01:11:02 UTC 2026","passed","Sat Apr 18 01:11:02 UTC 2026","API Automation tests","api/api-automation.spec.ts","",""
"","167","Scenario_4 with original delayMs=6000","api","Sat Apr 18 01:11:03 UTC 2026","passed","Sat Apr 18 01:11:03 UTC 2026","API Automation tests","api/api-automation.spec.ts","",""
"","399","Scenario_3","api","Sat Apr 18 01:11:02 UTC 2026","passed","Sat Apr 18 01:11:03 UTC 2026","API Automation tests","api/api-automation.spec.ts","",""
"","183","Scenario_4 with not allowed delayMs=-1","api","Sat Apr 18 01:11:08 UTC 2026","passed","Sat Apr 18 01:11:08 UTC 2026","API Automation tests","api/api-automation.spec.ts","",""
"","173","Scenario_4 with allowed delayMs=0","api","Sat Apr 18 01:11:03 UTC 2026","passed","Sat Apr 18 01:11:03 UTC 2026","API Automation tests","api/api-automation.spec.ts","",""
"","375","Scenario_4 with allowed delayMs=200","api","Sat Apr 18 01:11:03 UTC 2026","passed","Sat Apr 18 01:11:04 UTC 2026","API Automation tests","api/api-automation.spec.ts","",""
"","735","Scenario_2","api","Sat Apr 18 01:11:02 UTC 2026","passed","Sat Apr 18 01:11:03 UTC 2026","API Automation tests","api/api-automation.spec.ts","",""
"","1980","Scenario_3","web-chrome","Sat Apr 18 01:11:14 UTC 2026","passed","Sat Apr 18 01:11:16 UTC 2026","Web Automation tests","web/web-automation.spec.ts","",""
"","2056","Scenario_1","web-chrome","Sat Apr 18 01:11:10 UTC 2026","passed","Sat Apr 18 01:11:12 UTC 2026","Web Automation tests","web/web-automation.spec.ts","",""
"","998","Scenario_4","web-chrome","Sat Apr 18 01:11:13 UTC 2026","passed","Sat Apr 18 01:11:14 UTC 2026","Web Automation tests","web/web-automation.spec.ts","",""
"","3173","Scenario_4 with allowed delayMs=3000","api","Sat Apr 18 01:11:04 UTC 2026","passed","Sat Apr 18 01:11:07 UTC 2026","API Automation tests","api/api-automation.spec.ts","",""
"","1345","Scenario_2 - with standard_user and random item name","web-chrome","Sat Apr 18 01:11:12 UTC 2026","passed","Sat Apr 18 01:11:13 UTC 2026","Web Automation tests","web/web-automation.spec.ts","",""
"","183","Scenario_4 with not allowed delayMs=delay","api","Sat Apr 18 01:11:08 UTC 2026","passed","Sat Apr 18 01:11:08 UTC 2026","API Automation tests","api/api-automation.spec.ts","",""
