"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","908","Scenario_4","web-chrome","Mon May 11 01:51:36 UTC 2026","passed","Mon May 11 01:51:37 UTC 2026","Web Automation tests","web/web-automation.spec.ts","",""
"","3146","Scenario_4 with allowed delayMs=3000","api","Mon May 11 01:51:24 UTC 2026","passed","Mon May 11 01:51:28 UTC 2026","API Automation tests","api/api-automation.spec.ts","",""
"","1501","Scenario_3","web-chrome","Mon May 11 01:51:35 UTC 2026","passed","Mon May 11 01:51:36 UTC 2026","Web Automation tests","web/web-automation.spec.ts","",""
"","138","Scenario_4 with original delayMs=6000","api","Mon May 11 01:51:24 UTC 2026","passed","Mon May 11 01:51:24 UTC 2026","API Automation tests","api/api-automation.spec.ts","",""
"","240","Scenario_2","api","Mon May 11 01:51:23 UTC 2026","passed","Mon May 11 01:51:23 UTC 2026","API Automation tests","api/api-automation.spec.ts","",""
"","187","Scenario_4 with original delayMs=0","api","Mon May 11 01:51:23 UTC 2026","passed","Mon May 11 01:51:24 UTC 2026","API Automation tests","api/api-automation.spec.ts","",""
"","5152","Scenario_4 with allowed delayMs=5000","api","Mon May 11 01:51:28 UTC 2026","passed","Mon May 11 01:51:33 UTC 2026","API Automation tests","api/api-automation.spec.ts","",""
"","137","Scenario_4 with not allowed delayMs=5001","api","Mon May 11 01:51:29 UTC 2026","passed","Mon May 11 01:51:29 UTC 2026","API Automation tests","api/api-automation.spec.ts","",""
"","136","Scenario_4 with not allowed delayMs=-1","api","Mon May 11 01:51:29 UTC 2026","passed","Mon May 11 01:51:29 UTC 2026","API Automation tests","api/api-automation.spec.ts","",""
"","343","Scenario_4 with allowed delayMs=200","api","Mon May 11 01:51:24 UTC 2026","passed","Mon May 11 01:51:24 UTC 2026","API Automation tests","api/api-automation.spec.ts","",""
"","320","Scenario_3","api","Mon May 11 01:51:23 UTC 2026","passed","Mon May 11 01:51:24 UTC 2026","API Automation tests","api/api-automation.spec.ts","",""
"","211","Scenario_1","api","Mon May 11 01:51:23 UTC 2026","passed","Mon May 11 01:51:23 UTC 2026","API Automation tests","api/api-automation.spec.ts","",""
"","2263","Scenario_1","web-chrome","Mon May 11 01:51:30 UTC 2026","passed","Mon May 11 01:51:33 UTC 2026","Web Automation tests","web/web-automation.spec.ts","",""
"","136","Scenario_4 with not allowed delayMs=delay","api","Mon May 11 01:51:29 UTC 2026","passed","Mon May 11 01:51:29 UTC 2026","API Automation tests","api/api-automation.spec.ts","",""
"","5145","Scenario_4 with original delayMs=5000","api","Mon May 11 01:51:24 UTC 2026","passed","Mon May 11 01:51:29 UTC 2026","API Automation tests","api/api-automation.spec.ts","",""
"","11446","Scenario_2 - with problem user and a random item name","web-chrome","Mon May 11 01:51:36 UTC 2026","passed","Mon May 11 01:51:48 UTC 2026","Web Automation tests","web/web-automation.spec.ts","",""
"","144","Scenario_4 with allowed delayMs=0","api","Mon May 11 01:51:24 UTC 2026","passed","Mon May 11 01:51:24 UTC 2026","API Automation tests","api/api-automation.spec.ts","",""
"","1665","Scenario_2 - with standard_user and random item name","web-chrome","Mon May 11 01:51:34 UTC 2026","passed","Mon May 11 01:51:36 UTC 2026","Web Automation tests","web/web-automation.spec.ts","",""
