"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","11369","Scenario_2 - with problem user and a random item name","web-chrome","Thu Feb 05 01:01:21 UTC 2026","passed","Thu Feb 05 01:01:32 UTC 2026","Web Automation tests","web/web-automation.spec.ts","",""
"","1462","Scenario_2 - with standard_user and random item name","web-chrome","Thu Feb 05 01:01:19 UTC 2026","passed","Thu Feb 05 01:01:21 UTC 2026","Web Automation tests","web/web-automation.spec.ts","",""
"","836","Scenario_4","web-chrome","Thu Feb 05 01:01:20 UTC 2026","passed","Thu Feb 05 01:01:21 UTC 2026","Web Automation tests","web/web-automation.spec.ts","",""
"","169","Scenario_1","api","Thu Feb 05 01:01:08 UTC 2026","passed","Thu Feb 05 01:01:09 UTC 2026","API Automation tests","api/api-automation.spec.ts","",""
"","240","Scenario_3","api","Thu Feb 05 01:01:09 UTC 2026","passed","Thu Feb 05 01:01:09 UTC 2026","API Automation tests","api/api-automation.spec.ts","",""
"","5110","Scenario_4 with allowed delayMs=5000","api","Thu Feb 05 01:01:12 UTC 2026","passed","Thu Feb 05 01:01:18 UTC 2026","API Automation tests","api/api-automation.spec.ts","",""
"","5099","Scenario_4 with original delayMs=5000","api","Thu Feb 05 01:01:09 UTC 2026","passed","Thu Feb 05 01:01:14 UTC 2026","API Automation tests","api/api-automation.spec.ts","",""
"","85","Scenario_4 with original delayMs=6000","api","Thu Feb 05 01:01:09 UTC 2026","passed","Thu Feb 05 01:01:09 UTC 2026","API Automation tests","api/api-automation.spec.ts","",""
"","86","Scenario_4 with not allowed delayMs=delay","api","Thu Feb 05 01:01:14 UTC 2026","passed","Thu Feb 05 01:01:14 UTC 2026","API Automation tests","api/api-automation.spec.ts","",""
"","89","Scenario_4 with allowed delayMs=0","api","Thu Feb 05 01:01:09 UTC 2026","passed","Thu Feb 05 01:01:09 UTC 2026","API Automation tests","api/api-automation.spec.ts","",""
"","133","Scenario_4 with original delayMs=0","api","Thu Feb 05 01:01:09 UTC 2026","passed","Thu Feb 05 01:01:09 UTC 2026","API Automation tests","api/api-automation.spec.ts","",""
"","297","Scenario_4 with allowed delayMs=200","api","Thu Feb 05 01:01:09 UTC 2026","passed","Thu Feb 05 01:01:09 UTC 2026","API Automation tests","api/api-automation.spec.ts","",""
"","86","Scenario_4 with not allowed delayMs=5001","api","Thu Feb 05 01:01:14 UTC 2026","passed","Thu Feb 05 01:01:14 UTC 2026","API Automation tests","api/api-automation.spec.ts","",""
"","1831","Scenario_1","web-chrome","Thu Feb 05 01:01:15 UTC 2026","passed","Thu Feb 05 01:01:17 UTC 2026","Web Automation tests","web/web-automation.spec.ts","",""
"","88","Scenario_4 with not allowed delayMs=-1","api","Thu Feb 05 01:01:14 UTC 2026","passed","Thu Feb 05 01:01:14 UTC 2026","API Automation tests","api/api-automation.spec.ts","",""
"","3099","Scenario_4 with allowed delayMs=3000","api","Thu Feb 05 01:01:09 UTC 2026","passed","Thu Feb 05 01:01:12 UTC 2026","API Automation tests","api/api-automation.spec.ts","",""
"","158","Scenario_2","api","Thu Feb 05 01:01:08 UTC 2026","passed","Thu Feb 05 01:01:09 UTC 2026","API Automation tests","api/api-automation.spec.ts","",""
"","1282","Scenario_3","web-chrome","Thu Feb 05 01:01:19 UTC 2026","passed","Thu Feb 05 01:01:20 UTC 2026","Web Automation tests","web/web-automation.spec.ts","",""
