"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5202","Scenario_4 with original delayMs=5000","api","Sun Feb 15 01:05:55 UTC 2026","passed","Sun Feb 15 01:06:00 UTC 2026","API Automation tests","api/api-automation.spec.ts","",""
"","180","Scenario_4 with original delayMs=6000","api","Sun Feb 15 01:05:55 UTC 2026","passed","Sun Feb 15 01:05:55 UTC 2026","API Automation tests","api/api-automation.spec.ts","",""
"","180","Scenario_4 with not allowed delayMs=5001","api","Sun Feb 15 01:06:00 UTC 2026","passed","Sun Feb 15 01:06:00 UTC 2026","API Automation tests","api/api-automation.spec.ts","",""
"","196","Scenario_4 with allowed delayMs=0","api","Sun Feb 15 01:05:55 UTC 2026","passed","Sun Feb 15 01:05:55 UTC 2026","API Automation tests","api/api-automation.spec.ts","",""
"","179","Scenario_4 with not allowed delayMs=delay","api","Sun Feb 15 01:06:00 UTC 2026","passed","Sun Feb 15 01:06:00 UTC 2026","API Automation tests","api/api-automation.spec.ts","",""
"","5200","Scenario_4 with allowed delayMs=5000","api","Sun Feb 15 01:05:59 UTC 2026","passed","Sun Feb 15 01:06:04 UTC 2026","API Automation tests","api/api-automation.spec.ts","",""
"","1542","Scenario_2 - with standard_user and random item name","web-chrome","Sun Feb 15 01:06:06 UTC 2026","passed","Sun Feb 15 01:06:07 UTC 2026","Web Automation tests","web/web-automation.spec.ts","",""
"","1924","Scenario_1","web-chrome","Sun Feb 15 01:06:02 UTC 2026","passed","Sun Feb 15 01:06:04 UTC 2026","Web Automation tests","web/web-automation.spec.ts","",""
"","11425","Scenario_2 - with problem user and a random item name","web-chrome","Sun Feb 15 01:06:07 UTC 2026","passed","Sun Feb 15 01:06:19 UTC 2026","Web Automation tests","web/web-automation.spec.ts","",""
"","228","Scenario_4 with original delayMs=0","api","Sun Feb 15 01:05:54 UTC 2026","passed","Sun Feb 15 01:05:55 UTC 2026","API Automation tests","api/api-automation.spec.ts","",""
"","181","Scenario_4 with not allowed delayMs=-1","api","Sun Feb 15 01:06:00 UTC 2026","passed","Sun Feb 15 01:06:00 UTC 2026","API Automation tests","api/api-automation.spec.ts","",""
"","390","Scenario_2","api","Sun Feb 15 01:05:54 UTC 2026","passed","Sun Feb 15 01:05:54 UTC 2026","API Automation tests","api/api-automation.spec.ts","",""
"","3190","Scenario_4 with allowed delayMs=3000","api","Sun Feb 15 01:05:56 UTC 2026","passed","Sun Feb 15 01:05:59 UTC 2026","API Automation tests","api/api-automation.spec.ts","",""
"","1206","Scenario_3","web-chrome","Sun Feb 15 01:06:05 UTC 2026","passed","Sun Feb 15 01:06:06 UTC 2026","Web Automation tests","web/web-automation.spec.ts","",""
"","422","Scenario_1","api","Sun Feb 15 01:05:54 UTC 2026","passed","Sun Feb 15 01:05:54 UTC 2026","API Automation tests","api/api-automation.spec.ts","",""
"","387","Scenario_4 with allowed delayMs=200","api","Sun Feb 15 01:05:55 UTC 2026","passed","Sun Feb 15 01:05:56 UTC 2026","API Automation tests","api/api-automation.spec.ts","",""
"","397","Scenario_3","api","Sun Feb 15 01:05:54 UTC 2026","passed","Sun Feb 15 01:05:55 UTC 2026","API Automation tests","api/api-automation.spec.ts","",""
"","984","Scenario_4","web-chrome","Sun Feb 15 01:06:06 UTC 2026","passed","Sun Feb 15 01:06:07 UTC 2026","Web Automation tests","web/web-automation.spec.ts","",""
