"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5140","Scenario_4 with allowed delayMs=5000","api","Wed Mar 04 00:59:46 UTC 2026","passed","Wed Mar 04 00:59:51 UTC 2026","API Automation tests","api/api-automation.spec.ts","",""
"","11528","Scenario_2 - with problem user and a random item name","web-chrome","Wed Mar 04 00:59:53 UTC 2026","passed","Wed Mar 04 01:00:04 UTC 2026","Web Automation tests","web/web-automation.spec.ts","",""
"","335","Scenario_2","api","Wed Mar 04 00:59:42 UTC 2026","passed","Wed Mar 04 00:59:42 UTC 2026","API Automation tests","api/api-automation.spec.ts","",""
"","331","Scenario_4 with allowed delayMs=200","api","Wed Mar 04 00:59:43 UTC 2026","passed","Wed Mar 04 00:59:43 UTC 2026","API Automation tests","api/api-automation.spec.ts","",""
"","124","Scenario_4 with original delayMs=6000","api","Wed Mar 04 00:59:42 UTC 2026","passed","Wed Mar 04 00:59:42 UTC 2026","API Automation tests","api/api-automation.spec.ts","",""
"","1045","Scenario_2 - with standard_user and random item name","web-chrome","Wed Mar 04 00:59:51 UTC 2026","passed","Wed Mar 04 00:59:52 UTC 2026","Web Automation tests","web/web-automation.spec.ts","",""
"","3132","Scenario_4 with allowed delayMs=3000","api","Wed Mar 04 00:59:43 UTC 2026","passed","Wed Mar 04 00:59:46 UTC 2026","API Automation tests","api/api-automation.spec.ts","",""
"","302","Scenario_1","api","Wed Mar 04 00:59:42 UTC 2026","passed","Wed Mar 04 00:59:42 UTC 2026","API Automation tests","api/api-automation.spec.ts","",""
"","5136","Scenario_4 with original delayMs=5000","api","Wed Mar 04 00:59:42 UTC 2026","passed","Wed Mar 04 00:59:47 UTC 2026","API Automation tests","api/api-automation.spec.ts","",""
"","125","Scenario_4 with not allowed delayMs=-1","api","Wed Mar 04 00:59:48 UTC 2026","passed","Wed Mar 04 00:59:48 UTC 2026","API Automation tests","api/api-automation.spec.ts","",""
"","123","Scenario_4 with not allowed delayMs=5001","api","Wed Mar 04 00:59:48 UTC 2026","passed","Wed Mar 04 00:59:48 UTC 2026","API Automation tests","api/api-automation.spec.ts","",""
"","1691","Scenario_1","web-chrome","Wed Mar 04 00:59:49 UTC 2026","passed","Wed Mar 04 00:59:51 UTC 2026","Web Automation tests","web/web-automation.spec.ts","",""
"","134","Scenario_4 with allowed delayMs=0","api","Wed Mar 04 00:59:42 UTC 2026","passed","Wed Mar 04 00:59:43 UTC 2026","API Automation tests","api/api-automation.spec.ts","",""
"","274","Scenario_3","api","Wed Mar 04 00:59:42 UTC 2026","passed","Wed Mar 04 00:59:42 UTC 2026","API Automation tests","api/api-automation.spec.ts","",""
"","738","Scenario_4","web-chrome","Wed Mar 04 00:59:52 UTC 2026","passed","Wed Mar 04 00:59:53 UTC 2026","Web Automation tests","web/web-automation.spec.ts","",""
"","123","Scenario_4 with not allowed delayMs=delay","api","Wed Mar 04 00:59:47 UTC 2026","passed","Wed Mar 04 00:59:48 UTC 2026","API Automation tests","api/api-automation.spec.ts","",""
"","194","Scenario_4 with original delayMs=0","api","Wed Mar 04 00:59:42 UTC 2026","passed","Wed Mar 04 00:59:42 UTC 2026","API Automation tests","api/api-automation.spec.ts","",""
"","1240","Scenario_3","web-chrome","Wed Mar 04 00:59:53 UTC 2026","passed","Wed Mar 04 00:59:54 UTC 2026","Web Automation tests","web/web-automation.spec.ts","",""
