"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1402","Scenario_3","web-chrome","2026-09-24","passed","2026-09-24","Web Automation tests","web/web-automation.spec.ts","",""
"","41","Scenario_4 with original delayMs=6000","api","2026-09-24","passed","2026-09-24","API Automation tests","api/api-automation.spec.ts","",""
"","1414","Scenario_2 - with standard_user and random item name","web-chrome","2026-09-24","passed","2026-09-24","Web Automation tests","web/web-automation.spec.ts","",""
"","5051","Scenario_4 with allowed delayMs=5000","api","2026-09-24","passed","2026-09-24","API Automation tests","api/api-automation.spec.ts","",""
"","121","Scenario_3","api","2026-09-24","passed","2026-09-24","API Automation tests","api/api-automation.spec.ts","",""
"","45","Scenario_4 with allowed delayMs=0","api","2026-09-24","passed","2026-09-24","API Automation tests","api/api-automation.spec.ts","",""
"","11373","Scenario_2 - with problem user and a random item name","web-chrome","2026-09-24","passed","2026-09-24","Web Automation tests","web/web-automation.spec.ts","",""
"","95","Scenario_4 with original delayMs=0","api","2026-09-24","passed","2026-09-24","API Automation tests","api/api-automation.spec.ts","",""
"","57","Scenario_4 with not allowed delayMs=5001","api","2026-09-24","passed","2026-09-24","API Automation tests","api/api-automation.spec.ts","",""
"","45","Scenario_4 with not allowed delayMs=-1","api","2026-09-24","passed","2026-09-24","API Automation tests","api/api-automation.spec.ts","",""
"","499","Scenario_2","api","2026-09-24","passed","2026-09-24","API Automation tests","api/api-automation.spec.ts","",""
"","531","Scenario_1","api","2026-09-24","passed","2026-09-24","API Automation tests","api/api-automation.spec.ts","",""
"","248","Scenario_4 with allowed delayMs=200","api","2026-09-24","passed","2026-09-24","API Automation tests","api/api-automation.spec.ts","",""
"","929","Scenario_4","web-chrome","2026-09-24","passed","2026-09-24","Web Automation tests","web/web-automation.spec.ts","",""
"","46","Scenario_4 with not allowed delayMs=delay","api","2026-09-24","passed","2026-09-24","API Automation tests","api/api-automation.spec.ts","",""
"","3067","Scenario_4 with allowed delayMs=3000","api","2026-09-24","passed","2026-09-24","API Automation tests","api/api-automation.spec.ts","",""
"","2549","Scenario_1","web-chrome","2026-09-24","passed","2026-09-24","Web Automation tests","web/web-automation.spec.ts","",""
"","5053","Scenario_4 with original delayMs=5000","api","2026-09-24","passed","2026-09-24","API Automation tests","api/api-automation.spec.ts","",""
