"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","150","Scenario_4 with allowed delayMs=0","api","Mon Mar 02 01:01:16 UTC 2026","passed","Mon Mar 02 01:01:16 UTC 2026","API Automation tests","api/api-automation.spec.ts","",""
"","1884","Scenario_1","web-chrome","Mon Mar 02 01:01:22 UTC 2026","passed","Mon Mar 02 01:01:24 UTC 2026","Web Automation tests","web/web-automation.spec.ts","",""
"","317","Scenario_3","api","Mon Mar 02 01:01:15 UTC 2026","passed","Mon Mar 02 01:01:16 UTC 2026","API Automation tests","api/api-automation.spec.ts","",""
"","5167","Scenario_4 with allowed delayMs=5000","api","Mon Mar 02 01:01:19 UTC 2026","passed","Mon Mar 02 01:01:25 UTC 2026","API Automation tests","api/api-automation.spec.ts","",""
"","352","Scenario_4 with allowed delayMs=200","api","Mon Mar 02 01:01:16 UTC 2026","passed","Mon Mar 02 01:01:16 UTC 2026","API Automation tests","api/api-automation.spec.ts","",""
"","175","Scenario_4 with original delayMs=0","api","Mon Mar 02 01:01:15 UTC 2026","passed","Mon Mar 02 01:01:15 UTC 2026","API Automation tests","api/api-automation.spec.ts","",""
"","973","Scenario_4","web-chrome","Mon Mar 02 01:01:27 UTC 2026","passed","Mon Mar 02 01:01:28 UTC 2026","Web Automation tests","web/web-automation.spec.ts","",""
"","1286","Scenario_3","web-chrome","Mon Mar 02 01:01:25 UTC 2026","passed","Mon Mar 02 01:01:27 UTC 2026","Web Automation tests","web/web-automation.spec.ts","",""
"","163","Scenario_4 with not allowed delayMs=5001","api","Mon Mar 02 01:01:21 UTC 2026","passed","Mon Mar 02 01:01:21 UTC 2026","API Automation tests","api/api-automation.spec.ts","",""
"","144","Scenario_4 with original delayMs=6000","api","Mon Mar 02 01:01:16 UTC 2026","passed","Mon Mar 02 01:01:16 UTC 2026","API Automation tests","api/api-automation.spec.ts","",""
"","393","Scenario_1","api","Mon Mar 02 01:01:15 UTC 2026","passed","Mon Mar 02 01:01:15 UTC 2026","API Automation tests","api/api-automation.spec.ts","",""
"","5171","Scenario_4 with original delayMs=5000","api","Mon Mar 02 01:01:16 UTC 2026","passed","Mon Mar 02 01:01:21 UTC 2026","API Automation tests","api/api-automation.spec.ts","",""
"","164","Scenario_4 with not allowed delayMs=-1","api","Mon Mar 02 01:01:21 UTC 2026","passed","Mon Mar 02 01:01:21 UTC 2026","API Automation tests","api/api-automation.spec.ts","",""
"","361","Scenario_2","api","Mon Mar 02 01:01:15 UTC 2026","passed","Mon Mar 02 01:01:15 UTC 2026","API Automation tests","api/api-automation.spec.ts","",""
"","1502","Scenario_2 - with standard_user and random item name","web-chrome","Mon Mar 02 01:01:26 UTC 2026","passed","Mon Mar 02 01:01:28 UTC 2026","Web Automation tests","web/web-automation.spec.ts","",""
"","11436","Scenario_2 - with problem user and a random item name","web-chrome","Mon Mar 02 01:01:28 UTC 2026","passed","Mon Mar 02 01:01:39 UTC 2026","Web Automation tests","web/web-automation.spec.ts","",""
"","3148","Scenario_4 with allowed delayMs=3000","api","Mon Mar 02 01:01:16 UTC 2026","passed","Mon Mar 02 01:01:19 UTC 2026","API Automation tests","api/api-automation.spec.ts","",""
"","162","Scenario_4 with not allowed delayMs=delay","api","Mon Mar 02 01:01:21 UTC 2026","passed","Mon Mar 02 01:01:21 UTC 2026","API Automation tests","api/api-automation.spec.ts","",""
