"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","87","Scenario_4 with not allowed delayMs=5001","api","Fri Mar 06 01:06:46 UTC 2026","passed","Fri Mar 06 01:06:46 UTC 2026","API Automation tests","api/api-automation.spec.ts","",""
"","1650","Scenario_1","web-chrome","Fri Mar 06 01:06:48 UTC 2026","passed","Fri Mar 06 01:06:49 UTC 2026","Web Automation tests","web/web-automation.spec.ts","",""
"","114","Scenario_4 with original delayMs=0","api","Fri Mar 06 01:06:41 UTC 2026","passed","Fri Mar 06 01:06:41 UTC 2026","API Automation tests","api/api-automation.spec.ts","",""
"","102","Scenario_4 with allowed delayMs=0","api","Fri Mar 06 01:06:41 UTC 2026","passed","Fri Mar 06 01:06:41 UTC 2026","API Automation tests","api/api-automation.spec.ts","",""
"","88","Scenario_4 with not allowed delayMs=-1","api","Fri Mar 06 01:06:46 UTC 2026","passed","Fri Mar 06 01:06:46 UTC 2026","API Automation tests","api/api-automation.spec.ts","",""
"","90","Scenario_4 with original delayMs=6000","api","Fri Mar 06 01:06:41 UTC 2026","passed","Fri Mar 06 01:06:41 UTC 2026","API Automation tests","api/api-automation.spec.ts","",""
"","255","Scenario_1","api","Fri Mar 06 01:06:40 UTC 2026","passed","Fri Mar 06 01:06:41 UTC 2026","API Automation tests","api/api-automation.spec.ts","",""
"","3098","Scenario_4 with allowed delayMs=3000","api","Fri Mar 06 01:06:41 UTC 2026","passed","Fri Mar 06 01:06:45 UTC 2026","API Automation tests","api/api-automation.spec.ts","",""
"","759","Scenario_4","web-chrome","Fri Mar 06 01:06:51 UTC 2026","passed","Fri Mar 06 01:06:51 UTC 2026","Web Automation tests","web/web-automation.spec.ts","",""
"","153","Scenario_2","api","Fri Mar 06 01:06:40 UTC 2026","passed","Fri Mar 06 01:06:41 UTC 2026","API Automation tests","api/api-automation.spec.ts","",""
"","5116","Scenario_4 with allowed delayMs=5000","api","Fri Mar 06 01:06:45 UTC 2026","passed","Fri Mar 06 01:06:50 UTC 2026","API Automation tests","api/api-automation.spec.ts","",""
"","85","Scenario_4 with not allowed delayMs=delay","api","Fri Mar 06 01:06:46 UTC 2026","passed","Fri Mar 06 01:06:46 UTC 2026","API Automation tests","api/api-automation.spec.ts","",""
"","1054","Scenario_2 - with standard_user and random item name","web-chrome","Fri Mar 06 01:06:50 UTC 2026","passed","Fri Mar 06 01:06:51 UTC 2026","Web Automation tests","web/web-automation.spec.ts","",""
"","304","Scenario_4 with allowed delayMs=200","api","Fri Mar 06 01:06:41 UTC 2026","passed","Fri Mar 06 01:06:41 UTC 2026","API Automation tests","api/api-automation.spec.ts","",""
"","5097","Scenario_4 with original delayMs=5000","api","Fri Mar 06 01:06:41 UTC 2026","passed","Fri Mar 06 01:06:46 UTC 2026","API Automation tests","api/api-automation.spec.ts","",""
"","11575","Scenario_2 - with problem user and a random item name","web-chrome","Fri Mar 06 01:06:51 UTC 2026","passed","Fri Mar 06 01:07:03 UTC 2026","Web Automation tests","web/web-automation.spec.ts","",""
"","1328","Scenario_3","web-chrome","Fri Mar 06 01:06:51 UTC 2026","passed","Fri Mar 06 01:06:53 UTC 2026","Web Automation tests","web/web-automation.spec.ts","",""
"","212","Scenario_3","api","Fri Mar 06 01:06:41 UTC 2026","passed","Fri Mar 06 01:06:41 UTC 2026","API Automation tests","api/api-automation.spec.ts","",""
