"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","3406","Scenario_4 with allowed delayMs=3000","api","Fri May 15 01:53:19 UTC 2026","passed","Fri May 15 01:53:23 UTC 2026","API Automation tests","api/api-automation.spec.ts","",""
"","5030","Scenario_4 with original delayMs=5000","api","Fri May 15 01:53:19 UTC 2026","passed","Fri May 15 01:53:24 UTC 2026","API Automation tests","api/api-automation.spec.ts","",""
"","19","Scenario_4 with not allowed delayMs=-1","api","Fri May 15 01:53:24 UTC 2026","passed","Fri May 15 01:53:24 UTC 2026","API Automation tests","api/api-automation.spec.ts","",""
"","824","Scenario_4","web-chrome","Fri May 15 01:53:33 UTC 2026","passed","Fri May 15 01:53:33 UTC 2026","Web Automation tests","web/web-automation.spec.ts","",""
"","18","Scenario_4 with original delayMs=6000","api","Fri May 15 01:53:19 UTC 2026","passed","Fri May 15 01:53:19 UTC 2026","API Automation tests","api/api-automation.spec.ts","",""
"","18","Scenario_4 with not allowed delayMs=delay","api","Fri May 15 01:53:24 UTC 2026","passed","Fri May 15 01:53:24 UTC 2026","API Automation tests","api/api-automation.spec.ts","",""
"","58","Scenario_4 with original delayMs=0","api","Fri May 15 01:53:19 UTC 2026","passed","Fri May 15 01:53:19 UTC 2026","API Automation tests","api/api-automation.spec.ts","",""
"","89","Scenario_3","api","Fri May 15 01:53:19 UTC 2026","passed","Fri May 15 01:53:19 UTC 2026","API Automation tests","api/api-automation.spec.ts","",""
"","84","Scenario_2","api","Fri May 15 01:53:19 UTC 2026","passed","Fri May 15 01:53:19 UTC 2026","API Automation tests","api/api-automation.spec.ts","",""
"","2907","Scenario_1","web-chrome","Fri May 15 01:53:25 UTC 2026","passed","Fri May 15 01:53:28 UTC 2026","Web Automation tests","web/web-automation.spec.ts","",""
"","201","Scenario_1","api","Fri May 15 01:53:19 UTC 2026","passed","Fri May 15 01:53:19 UTC 2026","API Automation tests","api/api-automation.spec.ts","",""
"","23","Scenario_4 with allowed delayMs=0","api","Fri May 15 01:53:19 UTC 2026","passed","Fri May 15 01:53:19 UTC 2026","API Automation tests","api/api-automation.spec.ts","",""
"","18","Scenario_4 with not allowed delayMs=5001","api","Fri May 15 01:53:24 UTC 2026","passed","Fri May 15 01:53:24 UTC 2026","API Automation tests","api/api-automation.spec.ts","",""
"","11435","Scenario_2 - with problem user and a random item name","web-chrome","Fri May 15 01:53:33 UTC 2026","passed","Fri May 15 01:53:44 UTC 2026","Web Automation tests","web/web-automation.spec.ts","",""
"","5027","Scenario_4 with allowed delayMs=5000","api","Fri May 15 01:53:23 UTC 2026","passed","Fri May 15 01:53:28 UTC 2026","API Automation tests","api/api-automation.spec.ts","",""
"","225","Scenario_4 with allowed delayMs=200","api","Fri May 15 01:53:19 UTC 2026","passed","Fri May 15 01:53:19 UTC 2026","API Automation tests","api/api-automation.spec.ts","",""
"","1845","Scenario_2 - with standard_user and random item name","web-chrome","Fri May 15 01:53:29 UTC 2026","passed","Fri May 15 01:53:31 UTC 2026","Web Automation tests","web/web-automation.spec.ts","",""
"","1496","Scenario_3","web-chrome","Fri May 15 01:53:32 UTC 2026","passed","Fri May 15 01:53:33 UTC 2026","Web Automation tests","web/web-automation.spec.ts","",""
