"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","63","Scenario_4 with not allowed delayMs=delay","api","Tue Jan 27 00:55:02 UTC 2026","passed","Tue Jan 27 00:55:02 UTC 2026","API Automation tests","api/api-automation.spec.ts","",""
"","278","Scenario_4 with allowed delayMs=200","api","Tue Jan 27 00:54:57 UTC 2026","passed","Tue Jan 27 00:54:57 UTC 2026","API Automation tests","api/api-automation.spec.ts","",""
"","2433","Scenario_2 - with standard_user and random item name","web-chrome","Tue Jan 27 00:55:08 UTC 2026","passed","Tue Jan 27 00:55:10 UTC 2026","Web Automation tests","web/web-automation.spec.ts","",""
"","62","Scenario_4 with not allowed delayMs=-1","api","Tue Jan 27 00:55:02 UTC 2026","passed","Tue Jan 27 00:55:02 UTC 2026","API Automation tests","api/api-automation.spec.ts","",""
"","3074","Scenario_4 with allowed delayMs=3000","api","Tue Jan 27 00:54:57 UTC 2026","passed","Tue Jan 27 00:55:00 UTC 2026","API Automation tests","api/api-automation.spec.ts","",""
"","5121","Scenario_4 with allowed delayMs=5000","api","Tue Jan 27 00:55:00 UTC 2026","passed","Tue Jan 27 00:55:05 UTC 2026","API Automation tests","api/api-automation.spec.ts","",""
"","87","Scenario_4 with not allowed delayMs=5001","api","Tue Jan 27 00:55:02 UTC 2026","passed","Tue Jan 27 00:55:02 UTC 2026","API Automation tests","api/api-automation.spec.ts","",""
"","2776","Scenario_1","web-chrome","Tue Jan 27 00:55:03 UTC 2026","passed","Tue Jan 27 00:55:06 UTC 2026","Web Automation tests","web/web-automation.spec.ts","",""
"","160","Scenario_4 with original delayMs=0","api","Tue Jan 27 00:54:56 UTC 2026","passed","Tue Jan 27 00:54:56 UTC 2026","API Automation tests","api/api-automation.spec.ts","",""
"","267","Scenario_1","api","Tue Jan 27 00:54:56 UTC 2026","passed","Tue Jan 27 00:54:56 UTC 2026","API Automation tests","api/api-automation.spec.ts","",""
"","5081","Scenario_4 with original delayMs=5000","api","Tue Jan 27 00:54:56 UTC 2026","passed","Tue Jan 27 00:55:02 UTC 2026","API Automation tests","api/api-automation.spec.ts","",""
"","72","Scenario_4 with original delayMs=6000","api","Tue Jan 27 00:54:57 UTC 2026","passed","Tue Jan 27 00:54:57 UTC 2026","API Automation tests","api/api-automation.spec.ts","",""
"","1925","Scenario_3","web-chrome","Tue Jan 27 00:55:07 UTC 2026","passed","Tue Jan 27 00:55:08 UTC 2026","Web Automation tests","web/web-automation.spec.ts","",""
"","1459","Scenario_4","web-chrome","Tue Jan 27 00:55:09 UTC 2026","passed","Tue Jan 27 00:55:10 UTC 2026","Web Automation tests","web/web-automation.spec.ts","",""
"","215","Scenario_2","api","Tue Jan 27 00:54:56 UTC 2026","passed","Tue Jan 27 00:54:56 UTC 2026","API Automation tests","api/api-automation.spec.ts","",""
"","261","Scenario_3","api","Tue Jan 27 00:54:56 UTC 2026","passed","Tue Jan 27 00:54:56 UTC 2026","API Automation tests","api/api-automation.spec.ts","",""
"","74","Scenario_4 with allowed delayMs=0","api","Tue Jan 27 00:54:57 UTC 2026","passed","Tue Jan 27 00:54:57 UTC 2026","API Automation tests","api/api-automation.spec.ts","",""
"","11944","Scenario_2 - with problem user and a random item name","web-chrome","Tue Jan 27 00:55:10 UTC 2026","passed","Tue Jan 27 00:55:22 UTC 2026","Web Automation tests","web/web-automation.spec.ts","",""
