"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","40","Scenario_4 with not allowed delayMs=-1","api","Tue Apr 14 01:17:27 UTC 2026","passed","Tue Apr 14 01:17:28 UTC 2026","API Automation tests","api/api-automation.spec.ts","",""
"","84","Scenario_4 with original delayMs=0","api","Tue Apr 14 01:17:22 UTC 2026","passed","Tue Apr 14 01:17:22 UTC 2026","API Automation tests","api/api-automation.spec.ts","",""
"","990","Scenario_4","web-chrome","Tue Apr 14 01:17:34 UTC 2026","passed","Tue Apr 14 01:17:35 UTC 2026","Web Automation tests","web/web-automation.spec.ts","",""
"","39","Scenario_4 with not allowed delayMs=delay","api","Tue Apr 14 01:17:27 UTC 2026","passed","Tue Apr 14 01:17:27 UTC 2026","API Automation tests","api/api-automation.spec.ts","",""
"","40","Scenario_4 with not allowed delayMs=5001","api","Tue Apr 14 01:17:28 UTC 2026","passed","Tue Apr 14 01:17:28 UTC 2026","API Automation tests","api/api-automation.spec.ts","",""
"","5071","Scenario_4 with allowed delayMs=5000","api","Tue Apr 14 01:17:26 UTC 2026","passed","Tue Apr 14 01:17:31 UTC 2026","API Automation tests","api/api-automation.spec.ts","",""
"","61","Scenario_4 with allowed delayMs=0","api","Tue Apr 14 01:17:22 UTC 2026","passed","Tue Apr 14 01:17:23 UTC 2026","API Automation tests","api/api-automation.spec.ts","",""
"","3075","Scenario_4 with allowed delayMs=3000","api","Tue Apr 14 01:17:23 UTC 2026","passed","Tue Apr 14 01:17:26 UTC 2026","API Automation tests","api/api-automation.spec.ts","",""
"","198","Scenario_2","api","Tue Apr 14 01:17:22 UTC 2026","passed","Tue Apr 14 01:17:22 UTC 2026","API Automation tests","api/api-automation.spec.ts","",""
"","11475","Scenario_2 - with problem user and a random item name","web-chrome","Tue Apr 14 01:17:35 UTC 2026","passed","Tue Apr 14 01:17:47 UTC 2026","Web Automation tests","web/web-automation.spec.ts","",""
"","1533","Scenario_2 - with standard_user and random item name","web-chrome","Tue Apr 14 01:17:33 UTC 2026","passed","Tue Apr 14 01:17:34 UTC 2026","Web Automation tests","web/web-automation.spec.ts","",""
"","2464","Scenario_1","web-chrome","Tue Apr 14 01:17:29 UTC 2026","passed","Tue Apr 14 01:17:31 UTC 2026","Web Automation tests","web/web-automation.spec.ts","",""
"","99","Scenario_3","api","Tue Apr 14 01:17:22 UTC 2026","passed","Tue Apr 14 01:17:22 UTC 2026","API Automation tests","api/api-automation.spec.ts","",""
"","263","Scenario_4 with allowed delayMs=200","api","Tue Apr 14 01:17:23 UTC 2026","passed","Tue Apr 14 01:17:23 UTC 2026","API Automation tests","api/api-automation.spec.ts","",""
"","54","Scenario_4 with original delayMs=6000","api","Tue Apr 14 01:17:22 UTC 2026","passed","Tue Apr 14 01:17:22 UTC 2026","API Automation tests","api/api-automation.spec.ts","",""
"","1519","Scenario_3","web-chrome","Tue Apr 14 01:17:34 UTC 2026","passed","Tue Apr 14 01:17:35 UTC 2026","Web Automation tests","web/web-automation.spec.ts","",""
"","5054","Scenario_4 with original delayMs=5000","api","Tue Apr 14 01:17:22 UTC 2026","passed","Tue Apr 14 01:17:27 UTC 2026","API Automation tests","api/api-automation.spec.ts","",""
"","267","Scenario_1","api","Tue Apr 14 01:17:22 UTC 2026","passed","Tue Apr 14 01:17:22 UTC 2026","API Automation tests","api/api-automation.spec.ts","",""
