"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","112","Scenario_3","api","2026-08-26","passed","2026-08-26","API Automation tests","api/api-automation.spec.ts","",""
"","271","Scenario_4 with allowed delayMs=200","api","2026-08-26","passed","2026-08-26","API Automation tests","api/api-automation.spec.ts","",""
"","3066","Scenario_4 with allowed delayMs=3000","api","2026-08-26","passed","2026-08-26","API Automation tests","api/api-automation.spec.ts","",""
"","602","Scenario_2","api","2026-08-26","passed","2026-08-26","API Automation tests","api/api-automation.spec.ts","",""
"","84","Scenario_4 with original delayMs=0","api","2026-08-26","passed","2026-08-26","API Automation tests","api/api-automation.spec.ts","",""
"","989","Scenario_2 - with standard_user and random item name","web-chrome","2026-08-26","passed","2026-08-26","Web Automation tests","web/web-automation.spec.ts","",""
"","631","Scenario_1","api","2026-08-26","passed","2026-08-26","API Automation tests","api/api-automation.spec.ts","",""
"","306","Scenario_4 with not allowed delayMs=delay","api","2026-08-26","passed","2026-08-26","API Automation tests","api/api-automation.spec.ts","",""
"","841","Scenario_4","web-chrome","2026-08-26","passed","2026-08-26","Web Automation tests","web/web-automation.spec.ts","",""
"","43","Scenario_4 with not allowed delayMs=5001","api","2026-08-26","passed","2026-08-26","API Automation tests","api/api-automation.spec.ts","",""
"","43","Scenario_4 with not allowed delayMs=-1","api","2026-08-26","passed","2026-08-26","API Automation tests","api/api-automation.spec.ts","",""
"","11653","Scenario_2 - with problem user and a random item name","web-chrome","2026-08-26","passed","2026-08-26","Web Automation tests","web/web-automation.spec.ts","",""
"","1664","Scenario_3","web-chrome","2026-08-26","passed","2026-08-26","Web Automation tests","web/web-automation.spec.ts","",""
"","5062","Scenario_4 with allowed delayMs=5000","api","2026-08-26","passed","2026-08-26","API Automation tests","api/api-automation.spec.ts","",""
"","45","Scenario_4 with original delayMs=6000","api","2026-08-26","passed","2026-08-26","API Automation tests","api/api-automation.spec.ts","",""
"","55","Scenario_4 with allowed delayMs=0","api","2026-08-26","passed","2026-08-26","API Automation tests","api/api-automation.spec.ts","",""
"","1682","Scenario_1","web-chrome","2026-08-26","passed","2026-08-26","Web Automation tests","web/web-automation.spec.ts","",""
"","5206","Scenario_4 with original delayMs=5000","api","2026-08-26","passed","2026-08-26","API Automation tests","api/api-automation.spec.ts","",""
