"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","41","Scenario_4 with not allowed delayMs=5001","api","2026-08-31","passed","2026-08-31","API Automation tests","api/api-automation.spec.ts","",""
"","226","Scenario_4 with allowed delayMs=200","api","2026-08-31","passed","2026-08-31","API Automation tests","api/api-automation.spec.ts","",""
"","5036","Scenario_4 with original delayMs=5000","api","2026-08-31","passed","2026-08-31","API Automation tests","api/api-automation.spec.ts","",""
"","398","Scenario_1","api","2026-08-31","passed","2026-08-31","API Automation tests","api/api-automation.spec.ts","",""
"","1092","Scenario_2 - with standard_user and random item name","web-chrome","2026-08-31","passed","2026-08-31","Web Automation tests","web/web-automation.spec.ts","",""
"","26","Scenario_4 with not allowed delayMs=-1","api","2026-08-31","passed","2026-08-31","API Automation tests","api/api-automation.spec.ts","",""
"","21","Scenario_4 with original delayMs=6000","api","2026-08-31","passed","2026-08-31","API Automation tests","api/api-automation.spec.ts","",""
"","84","Scenario_4 with original delayMs=0","api","2026-08-31","passed","2026-08-31","API Automation tests","api/api-automation.spec.ts","",""
"","26","Scenario_4 with allowed delayMs=0","api","2026-08-31","passed","2026-08-31","API Automation tests","api/api-automation.spec.ts","",""
"","11749","Scenario_2 - with problem user and a random item name","web-chrome","2026-08-31","passed","2026-08-31","Web Automation tests","web/web-automation.spec.ts","",""
"","25","Scenario_4 with not allowed delayMs=delay","api","2026-08-31","passed","2026-08-31","API Automation tests","api/api-automation.spec.ts","",""
"","1005","Scenario_4","web-chrome","2026-08-31","passed","2026-08-31","Web Automation tests","web/web-automation.spec.ts","",""
"","1701","Scenario_1","web-chrome","2026-08-31","passed","2026-08-31","Web Automation tests","web/web-automation.spec.ts","",""
"","3044","Scenario_4 with allowed delayMs=3000","api","2026-08-31","passed","2026-08-31","API Automation tests","api/api-automation.spec.ts","",""
"","106","Scenario_3","api","2026-08-31","passed","2026-08-31","API Automation tests","api/api-automation.spec.ts","",""
"","1782","Scenario_3","web-chrome","2026-08-31","passed","2026-08-31","Web Automation tests","web/web-automation.spec.ts","",""
"","5039","Scenario_4 with allowed delayMs=5000","api","2026-08-31","passed","2026-08-31","API Automation tests","api/api-automation.spec.ts","",""
"","377","Scenario_2","api","2026-08-31","passed","2026-08-31","API Automation tests","api/api-automation.spec.ts","",""
