"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","189","Scenario_4 with original delayMs=6000","api","Fri Mar 20 01:02:11 UTC 2026","passed","Fri Mar 20 01:02:11 UTC 2026","API Automation tests","api/api-automation.spec.ts","",""
"","318","Scenario_1","api","Fri Mar 20 01:02:10 UTC 2026","passed","Fri Mar 20 01:02:10 UTC 2026","API Automation tests","api/api-automation.spec.ts","",""
"","414","Scenario_3","api","Fri Mar 20 01:02:10 UTC 2026","passed","Fri Mar 20 01:02:11 UTC 2026","API Automation tests","api/api-automation.spec.ts","",""
"","185","Scenario_4 with not allowed delayMs=delay","api","Fri Mar 20 01:02:16 UTC 2026","passed","Fri Mar 20 01:02:16 UTC 2026","API Automation tests","api/api-automation.spec.ts","",""
"","1040","Scenario_2 - with standard_user and random item name","web-chrome","Fri Mar 20 01:02:20 UTC 2026","passed","Fri Mar 20 01:02:21 UTC 2026","Web Automation tests","web/web-automation.spec.ts","",""
"","196","Scenario_4 with allowed delayMs=0","api","Fri Mar 20 01:02:11 UTC 2026","passed","Fri Mar 20 01:02:11 UTC 2026","API Automation tests","api/api-automation.spec.ts","",""
"","5196","Scenario_4 with original delayMs=5000","api","Fri Mar 20 01:02:11 UTC 2026","passed","Fri Mar 20 01:02:16 UTC 2026","API Automation tests","api/api-automation.spec.ts","",""
"","253","Scenario_4 with original delayMs=0","api","Fri Mar 20 01:02:10 UTC 2026","passed","Fri Mar 20 01:02:11 UTC 2026","API Automation tests","api/api-automation.spec.ts","",""
"","341","Scenario_2","api","Fri Mar 20 01:02:10 UTC 2026","passed","Fri Mar 20 01:02:10 UTC 2026","API Automation tests","api/api-automation.spec.ts","",""
"","730","Scenario_4","web-chrome","Fri Mar 20 01:02:21 UTC 2026","passed","Fri Mar 20 01:02:22 UTC 2026","Web Automation tests","web/web-automation.spec.ts","",""
"","1267","Scenario_3","web-chrome","Fri Mar 20 01:02:22 UTC 2026","passed","Fri Mar 20 01:02:23 UTC 2026","Web Automation tests","web/web-automation.spec.ts","",""
"","1742","Scenario_1","web-chrome","Fri Mar 20 01:02:18 UTC 2026","passed","Fri Mar 20 01:02:19 UTC 2026","Web Automation tests","web/web-automation.spec.ts","",""
"","3195","Scenario_4 with allowed delayMs=3000","api","Fri Mar 20 01:02:12 UTC 2026","passed","Fri Mar 20 01:02:15 UTC 2026","API Automation tests","api/api-automation.spec.ts","",""
"","186","Scenario_4 with not allowed delayMs=5001","api","Fri Mar 20 01:02:16 UTC 2026","passed","Fri Mar 20 01:02:17 UTC 2026","API Automation tests","api/api-automation.spec.ts","",""
"","187","Scenario_4 with not allowed delayMs=-1","api","Fri Mar 20 01:02:16 UTC 2026","passed","Fri Mar 20 01:02:16 UTC 2026","API Automation tests","api/api-automation.spec.ts","",""
"","399","Scenario_4 with allowed delayMs=200","api","Fri Mar 20 01:02:11 UTC 2026","passed","Fri Mar 20 01:02:12 UTC 2026","API Automation tests","api/api-automation.spec.ts","",""
"","11406","Scenario_2 - with problem user and a random item name","web-chrome","Fri Mar 20 01:02:22 UTC 2026","passed","Fri Mar 20 01:02:33 UTC 2026","Web Automation tests","web/web-automation.spec.ts","",""
"","5207","Scenario_4 with allowed delayMs=5000","api","Fri Mar 20 01:02:15 UTC 2026","passed","Fri Mar 20 01:02:20 UTC 2026","API Automation tests","api/api-automation.spec.ts","",""
