"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","887","Scenario_2 - with standard_user and random item name","web-chrome","Tue Feb 10 01:12:43 UTC 2026","passed","Tue Feb 10 01:12:44 UTC 2026","Web Automation tests","web/web-automation.spec.ts","",""
"","141","Scenario_4 with not allowed delayMs=5001","api","Tue Feb 10 01:12:40 UTC 2026","passed","Tue Feb 10 01:12:40 UTC 2026","API Automation tests","api/api-automation.spec.ts","",""
"","349","Scenario_3","api","Tue Feb 10 01:12:34 UTC 2026","passed","Tue Feb 10 01:12:34 UTC 2026","API Automation tests","api/api-automation.spec.ts","",""
"","5151","Scenario_4 with original delayMs=5000","api","Tue Feb 10 01:12:34 UTC 2026","passed","Tue Feb 10 01:12:40 UTC 2026","API Automation tests","api/api-automation.spec.ts","",""
"","154","Scenario_4 with allowed delayMs=0","api","Tue Feb 10 01:12:35 UTC 2026","passed","Tue Feb 10 01:12:35 UTC 2026","API Automation tests","api/api-automation.spec.ts","",""
"","287","Scenario_1","api","Tue Feb 10 01:12:34 UTC 2026","passed","Tue Feb 10 01:12:34 UTC 2026","API Automation tests","api/api-automation.spec.ts","",""
"","144","Scenario_4 with original delayMs=6000","api","Tue Feb 10 01:12:34 UTC 2026","passed","Tue Feb 10 01:12:35 UTC 2026","API Automation tests","api/api-automation.spec.ts","",""
"","229","Scenario_4 with original delayMs=0","api","Tue Feb 10 01:12:34 UTC 2026","passed","Tue Feb 10 01:12:34 UTC 2026","API Automation tests","api/api-automation.spec.ts","",""
"","358","Scenario_4 with allowed delayMs=200","api","Tue Feb 10 01:12:35 UTC 2026","passed","Tue Feb 10 01:12:35 UTC 2026","API Automation tests","api/api-automation.spec.ts","",""
"","11358","Scenario_2 - with problem user and a random item name","web-chrome","Tue Feb 10 01:12:45 UTC 2026","passed","Tue Feb 10 01:12:56 UTC 2026","Web Automation tests","web/web-automation.spec.ts","",""
"","244","Scenario_2","api","Tue Feb 10 01:12:34 UTC 2026","passed","Tue Feb 10 01:12:34 UTC 2026","API Automation tests","api/api-automation.spec.ts","",""
"","140","Scenario_4 with not allowed delayMs=-1","api","Tue Feb 10 01:12:40 UTC 2026","passed","Tue Feb 10 01:12:40 UTC 2026","API Automation tests","api/api-automation.spec.ts","",""
"","5165","Scenario_4 with allowed delayMs=5000","api","Tue Feb 10 01:12:38 UTC 2026","passed","Tue Feb 10 01:12:44 UTC 2026","API Automation tests","api/api-automation.spec.ts","",""
"","1659","Scenario_1","web-chrome","Tue Feb 10 01:12:41 UTC 2026","passed","Tue Feb 10 01:12:43 UTC 2026","Web Automation tests","web/web-automation.spec.ts","",""
"","3261","Scenario_4 with allowed delayMs=3000","api","Tue Feb 10 01:12:35 UTC 2026","passed","Tue Feb 10 01:12:38 UTC 2026","API Automation tests","api/api-automation.spec.ts","",""
"","139","Scenario_4 with not allowed delayMs=delay","api","Tue Feb 10 01:12:40 UTC 2026","passed","Tue Feb 10 01:12:40 UTC 2026","API Automation tests","api/api-automation.spec.ts","",""
"","1118","Scenario_3","web-chrome","Tue Feb 10 01:12:45 UTC 2026","passed","Tue Feb 10 01:12:46 UTC 2026","Web Automation tests","web/web-automation.spec.ts","",""
"","687","Scenario_4","web-chrome","Tue Feb 10 01:12:44 UTC 2026","passed","Tue Feb 10 01:12:45 UTC 2026","Web Automation tests","web/web-automation.spec.ts","",""
