"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","18","Scenario_4 with original delayMs=6000","api","Fri May 22 01:58:57 UTC 2026","passed","Fri May 22 01:58:57 UTC 2026","API Automation tests","api/api-automation.spec.ts","",""
"","847","Scenario_4","web-chrome","Fri May 22 01:59:09 UTC 2026","passed","Fri May 22 01:59:09 UTC 2026","Web Automation tests","web/web-automation.spec.ts","",""
"","3029","Scenario_4 with allowed delayMs=3000","api","Fri May 22 01:58:58 UTC 2026","passed","Fri May 22 01:59:01 UTC 2026","API Automation tests","api/api-automation.spec.ts","",""
"","117","Scenario_2","api","Fri May 22 01:58:57 UTC 2026","passed","Fri May 22 01:58:57 UTC 2026","API Automation tests","api/api-automation.spec.ts","",""
"","19","Scenario_4 with not allowed delayMs=-1","api","Fri May 22 01:59:03 UTC 2026","passed","Fri May 22 01:59:03 UTC 2026","API Automation tests","api/api-automation.spec.ts","",""
"","1452","Scenario_2 - with standard_user and random item name","web-chrome","Fri May 22 01:59:08 UTC 2026","passed","Fri May 22 01:59:09 UTC 2026","Web Automation tests","web/web-automation.spec.ts","",""
"","265","Scenario_3","api","Fri May 22 01:58:57 UTC 2026","passed","Fri May 22 01:58:57 UTC 2026","API Automation tests","api/api-automation.spec.ts","",""
"","18","Scenario_4 with not allowed delayMs=delay","api","Fri May 22 01:59:02 UTC 2026","passed","Fri May 22 01:59:03 UTC 2026","API Automation tests","api/api-automation.spec.ts","",""
"","5042","Scenario_4 with allowed delayMs=5000","api","Fri May 22 01:59:01 UTC 2026","passed","Fri May 22 01:59:06 UTC 2026","API Automation tests","api/api-automation.spec.ts","",""
"","11310","Scenario_2 - with problem user and a random item name","web-chrome","Fri May 22 01:59:09 UTC 2026","passed","Fri May 22 01:59:21 UTC 2026","Web Automation tests","web/web-automation.spec.ts","",""
"","28","Scenario_4 with allowed delayMs=0","api","Fri May 22 01:58:58 UTC 2026","passed","Fri May 22 01:58:58 UTC 2026","API Automation tests","api/api-automation.spec.ts","",""
"","18","Scenario_4 with not allowed delayMs=5001","api","Fri May 22 01:59:03 UTC 2026","passed","Fri May 22 01:59:03 UTC 2026","API Automation tests","api/api-automation.spec.ts","",""
"","229","Scenario_4 with allowed delayMs=200","api","Fri May 22 01:58:58 UTC 2026","passed","Fri May 22 01:58:58 UTC 2026","API Automation tests","api/api-automation.spec.ts","",""
"","1850","Scenario_1","web-chrome","Fri May 22 01:59:04 UTC 2026","passed","Fri May 22 01:59:06 UTC 2026","Web Automation tests","web/web-automation.spec.ts","",""
"","5028","Scenario_4 with original delayMs=5000","api","Fri May 22 01:58:57 UTC 2026","passed","Fri May 22 01:59:02 UTC 2026","API Automation tests","api/api-automation.spec.ts","",""
"","1312","Scenario_3","web-chrome","Fri May 22 01:59:07 UTC 2026","passed","Fri May 22 01:59:09 UTC 2026","Web Automation tests","web/web-automation.spec.ts","",""
"","178","Scenario_1","api","Fri May 22 01:58:57 UTC 2026","passed","Fri May 22 01:58:57 UTC 2026","API Automation tests","api/api-automation.spec.ts","",""
"","214","Scenario_4 with original delayMs=0","api","Fri May 22 01:58:57 UTC 2026","passed","Fri May 22 01:58:57 UTC 2026","API Automation tests","api/api-automation.spec.ts","",""
