"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","164","Scenario_4 with not allowed delayMs=5001","api","2026-07-06","passed","2026-07-06","API Automation tests","api/api-automation.spec.ts","",""
"","362","Scenario_3","api","2026-07-06","passed","2026-07-06","API Automation tests","api/api-automation.spec.ts","",""
"","1899","Scenario_1","web-chrome","2026-07-06","passed","2026-07-06","Web Automation tests","web/web-automation.spec.ts","",""
"","163","Scenario_4 with original delayMs=6000","api","2026-07-06","passed","2026-07-06","API Automation tests","api/api-automation.spec.ts","",""
"","175","Scenario_4 with allowed delayMs=0","api","2026-07-06","passed","2026-07-06","API Automation tests","api/api-automation.spec.ts","",""
"","5195","Scenario_4 with allowed delayMs=5000","api","2026-07-06","passed","2026-07-06","API Automation tests","api/api-automation.spec.ts","",""
"","227","Scenario_4 with original delayMs=0","api","2026-07-06","passed","2026-07-06","API Automation tests","api/api-automation.spec.ts","",""
"","167","Scenario_4 with not allowed delayMs=delay","api","2026-07-06","passed","2026-07-06","API Automation tests","api/api-automation.spec.ts","",""
"","935","Scenario_4","web-chrome","2026-07-06","passed","2026-07-06","Web Automation tests","web/web-automation.spec.ts","",""
"","11930","Scenario_2 - with problem user and a random item name","web-chrome","2026-07-06","passed","2026-07-06","Web Automation tests","web/web-automation.spec.ts","",""
"","375","Scenario_4 with allowed delayMs=200","api","2026-07-06","passed","2026-07-06","API Automation tests","api/api-automation.spec.ts","",""
"","1780","Scenario_3","web-chrome","2026-07-06","passed","2026-07-06","Web Automation tests","web/web-automation.spec.ts","",""
"","1199","Scenario_2 - with standard_user and random item name","web-chrome","2026-07-06","passed","2026-07-06","Web Automation tests","web/web-automation.spec.ts","",""
"","711","Scenario_1","api","2026-07-06","passed","2026-07-06","API Automation tests","api/api-automation.spec.ts","",""
"","5172","Scenario_4 with original delayMs=5000","api","2026-07-06","passed","2026-07-06","API Automation tests","api/api-automation.spec.ts","",""
"","3174","Scenario_4 with allowed delayMs=3000","api","2026-07-06","passed","2026-07-06","API Automation tests","api/api-automation.spec.ts","",""
"","669","Scenario_2","api","2026-07-06","passed","2026-07-06","API Automation tests","api/api-automation.spec.ts","",""
"","169","Scenario_4 with not allowed delayMs=-1","api","2026-07-06","passed","2026-07-06","API Automation tests","api/api-automation.spec.ts","",""
