"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","183","Scenario_4 with allowed delayMs=0","api","Mon Mar 23 01:06:26 UTC 2026","passed","Mon Mar 23 01:06:26 UTC 2026","API Automation tests","api/api-automation.spec.ts","",""
"","124","Scenario_4 with not allowed delayMs=-1","api","Mon Mar 23 01:06:31 UTC 2026","passed","Mon Mar 23 01:06:31 UTC 2026","API Automation tests","api/api-automation.spec.ts","",""
"","1737","Scenario_1","web-chrome","Mon Mar 23 01:06:32 UTC 2026","passed","Mon Mar 23 01:06:34 UTC 2026","Web Automation tests","web/web-automation.spec.ts","",""
"","417","Scenario_4 with original delayMs=0","api","Mon Mar 23 01:06:25 UTC 2026","passed","Mon Mar 23 01:06:26 UTC 2026","API Automation tests","api/api-automation.spec.ts","",""
"","616","Scenario_4 with allowed delayMs=200","api","Mon Mar 23 01:06:26 UTC 2026","passed","Mon Mar 23 01:06:27 UTC 2026","API Automation tests","api/api-automation.spec.ts","",""
"","1149","Scenario_3","web-chrome","Mon Mar 23 01:06:35 UTC 2026","passed","Mon Mar 23 01:06:36 UTC 2026","Web Automation tests","web/web-automation.spec.ts","",""
"","3205","Scenario_4 with allowed delayMs=3000","api","Mon Mar 23 01:06:27 UTC 2026","passed","Mon Mar 23 01:06:30 UTC 2026","API Automation tests","api/api-automation.spec.ts","",""
"","135","Scenario_4 with original delayMs=6000","api","Mon Mar 23 01:06:26 UTC 2026","passed","Mon Mar 23 01:06:26 UTC 2026","API Automation tests","api/api-automation.spec.ts","",""
"","5138","Scenario_4 with original delayMs=5000","api","Mon Mar 23 01:06:25 UTC 2026","passed","Mon Mar 23 01:06:31 UTC 2026","API Automation tests","api/api-automation.spec.ts","",""
"","447","Scenario_2","api","Mon Mar 23 01:06:25 UTC 2026","passed","Mon Mar 23 01:06:25 UTC 2026","API Automation tests","api/api-automation.spec.ts","",""
"","192","Scenario_1","api","Mon Mar 23 01:06:25 UTC 2026","passed","Mon Mar 23 01:06:25 UTC 2026","API Automation tests","api/api-automation.spec.ts","",""
"","5149","Scenario_4 with allowed delayMs=5000","api","Mon Mar 23 01:06:30 UTC 2026","passed","Mon Mar 23 01:06:35 UTC 2026","API Automation tests","api/api-automation.spec.ts","",""
"","735","Scenario_4","web-chrome","Mon Mar 23 01:06:37 UTC 2026","passed","Mon Mar 23 01:06:38 UTC 2026","Web Automation tests","web/web-automation.spec.ts","",""
"","276","Scenario_3","api","Mon Mar 23 01:06:25 UTC 2026","passed","Mon Mar 23 01:06:25 UTC 2026","API Automation tests","api/api-automation.spec.ts","",""
"","123","Scenario_4 with not allowed delayMs=delay","api","Mon Mar 23 01:06:31 UTC 2026","passed","Mon Mar 23 01:06:31 UTC 2026","API Automation tests","api/api-automation.spec.ts","",""
"","857","Scenario_2 - with standard_user and random item name","web-chrome","Mon Mar 23 01:06:34 UTC 2026","passed","Mon Mar 23 01:06:35 UTC 2026","Web Automation tests","web/web-automation.spec.ts","",""
"","123","Scenario_4 with not allowed delayMs=5001","api","Mon Mar 23 01:06:31 UTC 2026","passed","Mon Mar 23 01:06:31 UTC 2026","API Automation tests","api/api-automation.spec.ts","",""
"","11362","Scenario_2 - with problem user and a random item name","web-chrome","Mon Mar 23 01:06:36 UTC 2026","passed","Mon Mar 23 01:06:48 UTC 2026","Web Automation tests","web/web-automation.spec.ts","",""
